op_name,Name,Connectivity,Connectivity2,ofm_allocation,weights_allocation,head_names,OPID,ifmx,ifmy,ifmz,ofmx,ofmy,ofmz
conv2d,0,1,0,1,3,conv2d_0,100000,3,224,224,64,112,112
bn2d,1,2,0,5,3,bn2d_1,010000,64,112,112,64,112,112
relu,2,3,0,0,0,relu_2,001000,64,112,112,64,112,112
mp2d,3,4,12,0,2,mp2d_3,000010,64,112,112,64,56,56
conv2d,4,5,0,1,4,conv2d_4,100000,64,56,56,64,56,56
bn2d,5,6,0,5,3,bn2d_5,010000,64,56,56,64,56,56
relu,6,7,0,0,0,relu_6,001000,64,56,56,64,56,56
conv2d,7,8,0,1,4,conv2d_7,100000,64,56,56,64,56,56
bn2d,8,9,0,5,3,bn2d_8,010000,64,56,56,64,56,56
relu,9,10,0,0,0,relu_9,001000,64,56,56,64,56,56
conv2d,10,11,0,1,4,conv2d_10,100000,64,56,56,64,56,56
bn2d,11,14,0,5,3,bn2d_11,010000,64,56,56,64,56,56
conv2d,12,13,0,1,4,conv2d_12,100000,64,56,56,256,56,56
bn2d,13,14,0,5,3,bn2d_13,010000,256,56,56,256,56,56
relu,14,15,23,0,0,relu_14,001000,256,56,56,256,56,56
conv2d,15,16,0,1,4,conv2d_15,100000,256,56,56,64,56,56
bn2d,16,17,0,5,3,bn2d_16,010000,64,56,56,64,56,56
relu,17,18,0,0,0,relu_17,001000,64,56,56,64,56,56
conv2d,18,19,0,1,4,conv2d_18,100000,64,56,56,64,56,56
bn2d,19,20,0,5,3,bn2d_19,010000,64,56,56,64,56,56
relu,20,21,0,0,0,relu_20,001000,64,56,56,64,56,56
conv2d,21,22,0,1,4,conv2d_21,100000,64,56,56,256,56,56
bn2d,22,23,0,5,3,bn2d_22,010000,256,56,56,256,56,56
relu,23,24,32,0,0,relu_23,001000,256,56,56,256,56,56
conv2d,24,25,0,1,4,conv2d_24,100000,256,56,56,64,56,56
bn2d,25,26,0,5,3,bn2d_25,010000,64,56,56,64,56,56
relu,26,27,0,0,0,relu_26,001000,64,56,56,64,56,56
conv2d,27,28,0,1,4,conv2d_27,100000,64,56,56,64,56,56
bn2d,28,29,0,5,3,bn2d_28,010000,64,56,56,64,56,56
relu,29,30,0,0,0,relu_29,001000,64,56,56,64,56,56
conv2d,30,31,0,1,4,conv2d_30,100000,64,56,56,256,56,56
bn2d,31,32,0,5,3,bn2d_31,010000,256,56,56,256,56,56
relu,32,33,41,0,0,relu_32,001000,256,56,56,256,56,56
conv2d,33,34,0,1,4,conv2d_33,100000,256,56,56,128,56,56
bn2d,34,35,0,5,3,bn2d_34,010000,128,56,56,128,56,56
relu,35,36,0,0,0,relu_35,001000,128,56,56,128,56,56
conv2d,36,37,0,1,4,conv2d_36,100000,128,56,56,128,28,28
bn2d,37,38,0,5,3,bn2d_37,010000,128,28,28,128,28,28
relu,38,39,0,0,0,relu_38,001000,128,28,28,128,28,28
conv2d,39,40,0,1,4,conv2d_39,100000,128,28,28,128,28,28
bn2d,40,43,0,5,3,bn2d_40,010000,128,28,28,128,28,28
conv2d,41,42,0,1,4,conv2d_41,100000,128,28,28,512,28,28
bn2d,42,43,0,5,3,bn2d_42,010000,512,28,28,512,28,28
relu,43,44,52,0,0,relu_43,001000,512,28,28,512,28,28
conv2d,44,45,0,1,4,conv2d_44,100000,512,28,28,128,28,28
bn2d,45,46,0,5,3,bn2d_45,010000,128,28,28,128,28,28
relu,46,47,0,0,0,relu_46,001000,128,28,28,128,28,28
conv2d,47,48,0,1,4,conv2d_47,100000,128,28,28,128,28,28
bn2d,48,49,0,5,3,bn2d_48,010000,128,28,28,128,28,28
relu,49,50,0,0,0,relu_49,001000,128,28,28,128,28,28
conv2d,50,51,0,1,4,conv2d_50,100000,128,28,28,512,28,28
bn2d,51,52,0,5,3,bn2d_51,010000,512,28,28,512,28,28
relu,52,53,61,0,0,relu_52,001000,512,28,28,512,28,28
conv2d,53,54,0,1,4,conv2d_53,100000,512,28,28,128,28,28
bn2d,54,55,0,5,3,bn2d_54,010000,128,28,28,128,28,28
relu,55,56,0,0,0,relu_55,001000,128,28,28,128,28,28
conv2d,56,57,0,1,4,conv2d_56,100000,128,28,28,128,28,28
bn2d,57,58,0,5,3,bn2d_57,010000,128,28,28,128,28,28
relu,58,59,0,0,0,relu_58,001000,128,28,28,128,28,28
conv2d,59,60,0,1,4,conv2d_59,100000,128,28,28,512,28,28
bn2d,60,61,0,5,3,bn2d_60,010000,512,28,28,512,28,28
relu,61,62,70,0,0,relu_61,001000,512,28,28,512,28,28
conv2d,62,63,0,1,4,conv2d_62,100000,512,28,28,128,28,28
bn2d,63,64,0,5,3,bn2d_63,010000,128,28,28,128,28,28
relu,64,65,0,0,0,relu_64,001000,128,28,28,128,28,28
conv2d,65,66,0,1,4,conv2d_65,100000,128,28,28,128,28,28
bn2d,66,67,0,5,3,bn2d_66,010000,128,28,28,128,28,28
relu,67,68,0,0,0,relu_67,001000,128,28,28,128,28,28
conv2d,68,69,0,1,4,conv2d_68,100000,128,28,28,512,28,28
bn2d,69,70,0,5,3,bn2d_69,010000,512,28,28,512,28,28
relu,70,71,79,0,0,relu_70,001000,512,28,28,512,28,28
conv2d,71,72,0,1,4,conv2d_71,100000,512,28,28,256,28,28
bn2d,72,73,0,5,3,bn2d_72,010000,256,28,28,256,28,28
relu,73,74,0,0,0,relu_73,001000,256,28,28,256,28,28
conv2d,74,75,0,1,4,conv2d_74,100000,256,28,28,256,14,14
bn2d,75,76,0,5,3,bn2d_75,010000,256,14,14,256,14,14
relu,76,77,0,0,0,relu_76,001000,256,14,14,256,14,14
conv2d,77,78,0,1,4,conv2d_77,100000,256,14,14,256,14,14
bn2d,78,81,0,5,3,bn2d_78,010000,256,14,14,256,14,14
conv2d,79,80,0,1,4,conv2d_79,100000,256,14,14,1024,14,14
bn2d,80,81,0,5,3,bn2d_80,010000,1024,14,14,1024,14,14
relu,81,82,90,0,0,relu_81,001000,1024,14,14,1024,14,14
conv2d,82,83,0,1,4,conv2d_82,100000,1024,14,14,256,14,14
bn2d,83,84,0,5,3,bn2d_83,010000,256,14,14,256,14,14
relu,84,85,0,0,0,relu_84,001000,256,14,14,256,14,14
conv2d,85,86,0,1,4,conv2d_85,100000,256,14,14,256,14,14
bn2d,86,87,0,5,3,bn2d_86,010000,256,14,14,256,14,14
relu,87,88,0,0,0,relu_87,001000,256,14,14,256,14,14
conv2d,88,89,0,1,4,conv2d_88,100000,256,14,14,1024,14,14
bn2d,89,90,0,5,3,bn2d_89,010000,1024,14,14,1024,14,14
relu,90,91,99,0,0,relu_90,001000,1024,14,14,1024,14,14
conv2d,91,92,0,1,4,conv2d_91,100000,1024,14,14,256,14,14
bn2d,92,93,0,5,3,bn2d_92,010000,256,14,14,256,14,14
relu,93,94,0,0,0,relu_93,001000,256,14,14,256,14,14
conv2d,94,95,0,1,4,conv2d_94,100000,256,14,14,256,14,14
bn2d,95,96,0,5,3,bn2d_95,010000,256,14,14,256,14,14
relu,96,97,0,0,0,relu_96,001000,256,14,14,256,14,14
conv2d,97,98,0,1,4,conv2d_97,100000,256,14,14,1024,14,14
bn2d,98,99,0,5,3,bn2d_98,010000,1024,14,14,1024,14,14
relu,99,100,108,0,0,relu_99,001000,1024,14,14,1024,14,14
conv2d,100,101,0,1,4,conv2d_100,100000,1024,14,14,256,14,14
bn2d,101,102,0,5,3,bn2d_101,010000,256,14,14,256,14,14
relu,102,103,0,0,0,relu_102,001000,256,14,14,256,14,14
conv2d,103,104,0,1,4,conv2d_103,100000,256,14,14,256,14,14
bn2d,104,105,0,5,3,bn2d_104,010000,256,14,14,256,14,14
relu,105,106,0,0,0,relu_105,001000,256,14,14,256,14,14
conv2d,106,107,0,1,4,conv2d_106,100000,256,14,14,1024,14,14
bn2d,107,108,0,5,3,bn2d_107,010000,1024,14,14,1024,14,14
relu,108,109,117,0,0,relu_108,001000,1024,14,14,1024,14,14
conv2d,109,110,0,1,4,conv2d_109,100000,1024,14,14,256,14,14
bn2d,110,111,0,5,3,bn2d_110,010000,256,14,14,256,14,14
relu,111,112,0,0,0,relu_111,001000,256,14,14,256,14,14
conv2d,112,113,0,1,4,conv2d_112,100000,256,14,14,256,14,14
bn2d,113,114,0,5,3,bn2d_113,010000,256,14,14,256,14,14
relu,114,115,0,0,0,relu_114,001000,256,14,14,256,14,14
conv2d,115,116,0,1,4,conv2d_115,100000,256,14,14,1024,14,14
bn2d,116,117,0,5,3,bn2d_116,010000,1024,14,14,1024,14,14
relu,117,118,126,0,0,relu_117,001000,1024,14,14,1024,14,14
conv2d,118,119,0,1,4,conv2d_118,100000,1024,14,14,256,14,14
bn2d,119,120,0,5,3,bn2d_119,010000,256,14,14,256,14,14
relu,120,121,0,0,0,relu_120,001000,256,14,14,256,14,14
conv2d,121,122,0,1,4,conv2d_121,100000,256,14,14,256,14,14
bn2d,122,123,0,5,3,bn2d_122,010000,256,14,14,256,14,14
relu,123,124,0,0,0,relu_123,001000,256,14,14,256,14,14
conv2d,124,125,0,1,4,conv2d_124,100000,256,14,14,1024,14,14
bn2d,125,126,0,5,3,bn2d_125,010000,1024,14,14,1024,14,14
relu,126,127,135,0,0,relu_126,001000,1024,14,14,1024,14,14
conv2d,127,128,0,1,4,conv2d_127,100000,1024,14,14,256,14,14
bn2d,128,129,0,5,3,bn2d_128,010000,256,14,14,256,14,14
relu,129,130,0,0,0,relu_129,001000,256,14,14,256,14,14
conv2d,130,131,0,1,4,conv2d_130,100000,256,14,14,256,14,14
bn2d,131,132,0,5,3,bn2d_131,010000,256,14,14,256,14,14
relu,132,133,0,0,0,relu_132,001000,256,14,14,256,14,14
conv2d,133,134,0,1,4,conv2d_133,100000,256,14,14,1024,14,14
bn2d,134,135,0,5,3,bn2d_134,010000,1024,14,14,1024,14,14
relu,135,136,144,0,0,relu_135,001000,1024,14,14,1024,14,14
conv2d,136,137,0,1,4,conv2d_136,100000,1024,14,14,256,14,14
bn2d,137,138,0,5,3,bn2d_137,010000,256,14,14,256,14,14
relu,138,139,0,0,0,relu_138,001000,256,14,14,256,14,14
conv2d,139,140,0,1,4,conv2d_139,100000,256,14,14,256,14,14
bn2d,140,141,0,5,3,bn2d_140,010000,256,14,14,256,14,14
relu,141,142,0,0,0,relu_141,001000,256,14,14,256,14,14
conv2d,142,143,0,1,4,conv2d_142,100000,256,14,14,1024,14,14
bn2d,143,144,0,5,3,bn2d_143,010000,1024,14,14,1024,14,14
relu,144,145,153,0,0,relu_144,001000,1024,14,14,1024,14,14
conv2d,145,146,0,1,4,conv2d_145,100000,1024,14,14,256,14,14
bn2d,146,147,0,5,3,bn2d_146,010000,256,14,14,256,14,14
relu,147,148,0,0,0,relu_147,001000,256,14,14,256,14,14
conv2d,148,149,0,1,4,conv2d_148,100000,256,14,14,256,14,14
bn2d,149,150,0,5,3,bn2d_149,010000,256,14,14,256,14,14
relu,150,151,0,0,0,relu_150,001000,256,14,14,256,14,14
conv2d,151,152,0,1,4,conv2d_151,100000,256,14,14,1024,14,14
bn2d,152,153,0,5,3,bn2d_152,010000,1024,14,14,1024,14,14
relu,153,154,162,0,0,relu_153,001000,1024,14,14,1024,14,14
conv2d,154,155,0,1,4,conv2d_154,100000,1024,14,14,256,14,14
bn2d,155,156,0,5,3,bn2d_155,010000,256,14,14,256,14,14
relu,156,157,0,0,0,relu_156,001000,256,14,14,256,14,14
conv2d,157,158,0,1,4,conv2d_157,100000,256,14,14,256,14,14
bn2d,158,159,0,5,3,bn2d_158,010000,256,14,14,256,14,14
relu,159,160,0,0,0,relu_159,001000,256,14,14,256,14,14
conv2d,160,161,0,1,4,conv2d_160,100000,256,14,14,1024,14,14
bn2d,161,162,0,5,3,bn2d_161,010000,1024,14,14,1024,14,14
relu,162,163,171,0,0,relu_162,001000,1024,14,14,1024,14,14
conv2d,163,164,0,1,4,conv2d_163,100000,1024,14,14,256,14,14
bn2d,164,165,0,5,3,bn2d_164,010000,256,14,14,256,14,14
relu,165,166,0,0,0,relu_165,001000,256,14,14,256,14,14
conv2d,166,167,0,1,4,conv2d_166,100000,256,14,14,256,14,14
bn2d,167,168,0,5,3,bn2d_167,010000,256,14,14,256,14,14
relu,168,169,0,0,0,relu_168,001000,256,14,14,256,14,14
conv2d,169,170,0,1,4,conv2d_169,100000,256,14,14,1024,14,14
bn2d,170,171,0,5,3,bn2d_170,010000,1024,14,14,1024,14,14
relu,171,172,180,0,0,relu_171,001000,1024,14,14,1024,14,14
conv2d,172,173,0,1,4,conv2d_172,100000,1024,14,14,256,14,14
bn2d,173,174,0,5,3,bn2d_173,010000,256,14,14,256,14,14
relu,174,175,0,0,0,relu_174,001000,256,14,14,256,14,14
conv2d,175,176,0,1,4,conv2d_175,100000,256,14,14,256,14,14
bn2d,176,177,0,5,3,bn2d_176,010000,256,14,14,256,14,14
relu,177,178,0,0,0,relu_177,001000,256,14,14,256,14,14
conv2d,178,179,0,1,4,conv2d_178,100000,256,14,14,1024,14,14
bn2d,179,180,0,5,3,bn2d_179,010000,1024,14,14,1024,14,14
relu,180,181,189,0,0,relu_180,001000,1024,14,14,1024,14,14
conv2d,181,182,0,1,4,conv2d_181,100000,1024,14,14,256,14,14
bn2d,182,183,0,5,3,bn2d_182,010000,256,14,14,256,14,14
relu,183,184,0,0,0,relu_183,001000,256,14,14,256,14,14
conv2d,184,185,0,1,4,conv2d_184,100000,256,14,14,256,14,14
bn2d,185,186,0,5,3,bn2d_185,010000,256,14,14,256,14,14
relu,186,187,0,0,0,relu_186,001000,256,14,14,256,14,14
conv2d,187,188,0,1,4,conv2d_187,100000,256,14,14,1024,14,14
bn2d,188,189,0,5,3,bn2d_188,010000,1024,14,14,1024,14,14
relu,189,190,198,0,0,relu_189,001000,1024,14,14,1024,14,14
conv2d,190,191,0,1,4,conv2d_190,100000,1024,14,14,256,14,14
bn2d,191,192,0,5,3,bn2d_191,010000,256,14,14,256,14,14
relu,192,193,0,0,0,relu_192,001000,256,14,14,256,14,14
conv2d,193,194,0,1,4,conv2d_193,100000,256,14,14,256,14,14
bn2d,194,195,0,5,3,bn2d_194,010000,256,14,14,256,14,14
relu,195,196,0,0,0,relu_195,001000,256,14,14,256,14,14
conv2d,196,197,0,1,4,conv2d_196,100000,256,14,14,1024,14,14
bn2d,197,198,0,5,3,bn2d_197,010000,1024,14,14,1024,14,14
relu,198,199,207,0,0,relu_198,001000,1024,14,14,1024,14,14
conv2d,199,200,0,1,4,conv2d_199,100000,1024,14,14,256,14,14
bn2d,200,201,0,5,3,bn2d_200,010000,256,14,14,256,14,14
relu,201,202,0,0,0,relu_201,001000,256,14,14,256,14,14
conv2d,202,203,0,1,4,conv2d_202,100000,256,14,14,256,14,14
bn2d,203,204,0,5,3,bn2d_203,010000,256,14,14,256,14,14
relu,204,205,0,0,0,relu_204,001000,256,14,14,256,14,14
conv2d,205,206,0,1,4,conv2d_205,100000,256,14,14,1024,14,14
bn2d,206,207,0,5,3,bn2d_206,010000,1024,14,14,1024,14,14
relu,207,208,216,0,0,relu_207,001000,1024,14,14,1024,14,14
conv2d,208,209,0,1,4,conv2d_208,100000,1024,14,14,256,14,14
bn2d,209,210,0,5,3,bn2d_209,010000,256,14,14,256,14,14
relu,210,211,0,0,0,relu_210,001000,256,14,14,256,14,14
conv2d,211,212,0,1,4,conv2d_211,100000,256,14,14,256,14,14
bn2d,212,213,0,5,3,bn2d_212,010000,256,14,14,256,14,14
relu,213,214,0,0,0,relu_213,001000,256,14,14,256,14,14
conv2d,214,215,0,1,4,conv2d_214,100000,256,14,14,1024,14,14
bn2d,215,216,0,5,3,bn2d_215,010000,1024,14,14,1024,14,14
relu,216,217,225,0,0,relu_216,001000,1024,14,14,1024,14,14
conv2d,217,218,0,1,4,conv2d_217,100000,1024,14,14,256,14,14
bn2d,218,219,0,5,3,bn2d_218,010000,256,14,14,256,14,14
relu,219,220,0,0,0,relu_219,001000,256,14,14,256,14,14
conv2d,220,221,0,1,4,conv2d_220,100000,256,14,14,256,14,14
bn2d,221,222,0,5,3,bn2d_221,010000,256,14,14,256,14,14
relu,222,223,0,0,0,relu_222,001000,256,14,14,256,14,14
conv2d,223,224,0,1,4,conv2d_223,100000,256,14,14,1024,14,14
bn2d,224,225,0,5,3,bn2d_224,010000,1024,14,14,1024,14,14
relu,225,226,234,0,0,relu_225,001000,1024,14,14,1024,14,14
conv2d,226,227,0,1,4,conv2d_226,100000,1024,14,14,256,14,14
bn2d,227,228,0,5,3,bn2d_227,010000,256,14,14,256,14,14
relu,228,229,0,0,0,relu_228,001000,256,14,14,256,14,14
conv2d,229,230,0,1,4,conv2d_229,100000,256,14,14,256,14,14
bn2d,230,231,0,5,3,bn2d_230,010000,256,14,14,256,14,14
relu,231,232,0,0,0,relu_231,001000,256,14,14,256,14,14
conv2d,232,233,0,1,4,conv2d_232,100000,256,14,14,1024,14,14
bn2d,233,234,0,5,3,bn2d_233,010000,1024,14,14,1024,14,14
relu,234,235,243,0,0,relu_234,001000,1024,14,14,1024,14,14
conv2d,235,236,0,1,4,conv2d_235,100000,1024,14,14,256,14,14
bn2d,236,237,0,5,3,bn2d_236,010000,256,14,14,256,14,14
relu,237,238,0,0,0,relu_237,001000,256,14,14,256,14,14
conv2d,238,239,0,1,4,conv2d_238,100000,256,14,14,256,14,14
bn2d,239,240,0,5,3,bn2d_239,010000,256,14,14,256,14,14
relu,240,241,0,0,0,relu_240,001000,256,14,14,256,14,14
conv2d,241,242,0,1,4,conv2d_241,100000,256,14,14,1024,14,14
bn2d,242,243,0,5,3,bn2d_242,010000,1024,14,14,1024,14,14
relu,243,244,252,0,0,relu_243,001000,1024,14,14,1024,14,14
conv2d,244,245,0,1,4,conv2d_244,100000,1024,14,14,256,14,14
bn2d,245,246,0,5,3,bn2d_245,010000,256,14,14,256,14,14
relu,246,247,0,0,0,relu_246,001000,256,14,14,256,14,14
conv2d,247,248,0,1,4,conv2d_247,100000,256,14,14,256,14,14
bn2d,248,249,0,5,3,bn2d_248,010000,256,14,14,256,14,14
relu,249,250,0,0,0,relu_249,001000,256,14,14,256,14,14
conv2d,250,251,0,1,4,conv2d_250,100000,256,14,14,1024,14,14
bn2d,251,252,0,5,3,bn2d_251,010000,1024,14,14,1024,14,14
relu,252,253,261,0,0,relu_252,001000,1024,14,14,1024,14,14
conv2d,253,254,0,1,4,conv2d_253,100000,1024,14,14,256,14,14
bn2d,254,255,0,5,3,bn2d_254,010000,256,14,14,256,14,14
relu,255,256,0,0,0,relu_255,001000,256,14,14,256,14,14
conv2d,256,257,0,1,4,conv2d_256,100000,256,14,14,256,14,14
bn2d,257,258,0,5,3,bn2d_257,010000,256,14,14,256,14,14
relu,258,259,0,0,0,relu_258,001000,256,14,14,256,14,14
conv2d,259,260,0,1,4,conv2d_259,100000,256,14,14,1024,14,14
bn2d,260,261,0,5,3,bn2d_260,010000,1024,14,14,1024,14,14
relu,261,262,270,0,0,relu_261,001000,1024,14,14,1024,14,14
conv2d,262,263,0,1,4,conv2d_262,100000,1024,14,14,256,14,14
bn2d,263,264,0,5,3,bn2d_263,010000,256,14,14,256,14,14
relu,264,265,0,0,0,relu_264,001000,256,14,14,256,14,14
conv2d,265,266,0,1,4,conv2d_265,100000,256,14,14,256,14,14
bn2d,266,267,0,5,3,bn2d_266,010000,256,14,14,256,14,14
relu,267,268,0,0,0,relu_267,001000,256,14,14,256,14,14
conv2d,268,269,0,1,4,conv2d_268,100000,256,14,14,1024,14,14
bn2d,269,270,0,5,3,bn2d_269,010000,1024,14,14,1024,14,14
relu,270,271,279,0,0,relu_270,001000,1024,14,14,1024,14,14
conv2d,271,272,0,1,4,conv2d_271,100000,1024,14,14,256,14,14
bn2d,272,273,0,5,3,bn2d_272,010000,256,14,14,256,14,14
relu,273,274,0,0,0,relu_273,001000,256,14,14,256,14,14
conv2d,274,275,0,1,4,conv2d_274,100000,256,14,14,256,14,14
bn2d,275,276,0,5,3,bn2d_275,010000,256,14,14,256,14,14
relu,276,277,0,0,0,relu_276,001000,256,14,14,256,14,14
conv2d,277,278,0,1,4,conv2d_277,100000,256,14,14,1024,14,14
bn2d,278,279,0,5,3,bn2d_278,010000,1024,14,14,1024,14,14
relu,279,280,288,0,0,relu_279,001000,1024,14,14,1024,14,14
conv2d,280,281,0,1,4,conv2d_280,100000,1024,14,14,512,14,14
bn2d,281,282,0,5,3,bn2d_281,010000,512,14,14,512,14,14
relu,282,283,0,0,0,relu_282,001000,512,14,14,512,14,14
conv2d,283,284,0,1,4,conv2d_283,100000,512,14,14,512,7,7
bn2d,284,285,0,5,3,bn2d_284,010000,512,7,7,512,7,7
relu,285,286,0,0,0,relu_285,001000,512,7,7,512,7,7
conv2d,286,287,0,1,4,conv2d_286,100000,512,7,7,512,7,7
bn2d,287,290,0,5,3,bn2d_287,010000,512,7,7,512,7,7
conv2d,288,289,0,1,4,conv2d_288,100000,512,7,7,2048,7,7
bn2d,289,290,0,5,3,bn2d_289,010000,2048,7,7,2048,7,7
relu,290,291,299,0,0,relu_290,001000,2048,7,7,2048,7,7
conv2d,291,292,0,1,4,conv2d_291,100000,2048,7,7,512,7,7
bn2d,292,293,0,5,3,bn2d_292,010000,512,7,7,512,7,7
relu,293,294,0,0,0,relu_293,001000,512,7,7,512,7,7
conv2d,294,295,0,1,4,conv2d_294,100000,512,7,7,512,7,7
bn2d,295,296,0,5,3,bn2d_295,010000,512,7,7,512,7,7
relu,296,297,0,0,0,relu_296,001000,512,7,7,512,7,7
conv2d,297,298,0,1,4,conv2d_297,100000,512,7,7,2048,7,7
bn2d,298,299,0,5,3,bn2d_298,010000,2048,7,7,2048,7,7
relu,299,300,308,0,0,relu_299,001000,2048,7,7,2048,7,7
conv2d,300,301,0,1,4,conv2d_300,100000,2048,7,7,512,7,7
bn2d,301,302,0,5,3,bn2d_301,010000,512,7,7,512,7,7
relu,302,303,0,0,0,relu_302,001000,512,7,7,512,7,7
conv2d,303,304,0,1,4,conv2d_303,100000,512,7,7,512,7,7
bn2d,304,305,0,5,3,bn2d_304,010000,512,7,7,512,7,7
relu,305,306,0,0,0,relu_305,001000,512,7,7,512,7,7
conv2d,306,307,0,1,4,conv2d_306,100000,512,7,7,2048,7,7
bn2d,307,308,0,5,3,bn2d_307,010000,2048,7,7,2048,7,7
relu,308,309,0,0,0,relu_308,001000,2048,7,7,2048,7,7
aap2d,309,310,0,0,3,aap2d_309,000001,2048,7,7,2048,1,1
lin,310,0,0,2,1,lin_310,000100,2048,1,0,4,1000,0